precision,recall,threshold
0.7903357903357904,0.964035964035964,0.22755773353984696
0.7901639344262295,0.9630369630369631,0.2277600986560923
0.7908121410992617,0.9630369630369631,0.2287926313792758
0.7914614121510674,0.9630369630369631,0.2296799041343172
0.7912900575184881,0.962037962037962,0.2304332025359084
0.7911184210526315,0.961038961038961,0.2311223183005967
0.7917695473251029,0.961038961038961,0.23138743956196015
0.7924217462932455,0.961038961038961,0.23225665868571518
0.7930750206100577,0.961038961038961,0.23497907227140846
0.7937293729372937,0.961038961038961,0.23558976957508582
0.7943848059454995,0.961038961038961,0.236163529968912
0.7950413223140496,0.961038961038961,0.23854958948245886
0.7956989247311828,0.961038961038961,0.23866551592568966
0.7963576158940397,0.961038961038961,0.24108585957491477
0.7970173985086992,0.961038961038961,0.24165717705782494
0.796849087893864,0.9600399600399601,0.24365022109098838
0.7975103734439835,0.9600399600399601,0.2455346600950328
0.7981727574750831,0.9600399600399601,0.2469704185931251
0.798836242726517,0.9600399600399601,0.2469772203851259
0.7995008319467554,0.9600399600399601,0.24727314907049575
0.8001665278934221,0.9600399600399601,0.24953512687822438
0.8008333333333333,0.9600399600399601,0.25204553366600263
0.8015012510425354,0.9600399600399601,0.2525561788886043
0.8021702838063439,0.9600399600399601,0.2548639755427448
0.8028404344193818,0.9600399600399601,0.254998347420979
0.8035117056856187,0.9600399600399601,0.25532181445578717
0.80418410041841,0.9600399600399601,0.2580518964532265
0.804857621440536,0.9600399600399601,0.25990616875610256
0.8055322715842415,0.9600399600399601,0.26045220442321326
0.8053691275167785,0.9590409590409591,0.26140737528770086
0.8060453400503779,0.9590409590409591,0.2622113230007949
0.8067226890756303,0.9590409590409591,0.2626404384042518
0.8065601345668629,0.958041958041958,0.26282242283517127
0.8063973063973064,0.957042957042957,0.2629398565348637
0.8070766638584668,0.957042957042957,0.26305195107021556
0.8077571669477235,0.957042957042957,0.26453944492863
0.8084388185654009,0.957042957042957,0.26553178718241344
0.8091216216216216,0.957042957042957,0.26560339517475096
0.8098055790363483,0.957042957042957,0.26577271424421245
0.8104906937394247,0.957042957042957,0.26622936830731037
0.8111769686706182,0.957042957042957,0.2667746963140275
0.811864406779661,0.957042957042957,0.26678304676881537
0.8125530110262935,0.957042957042957,0.2676141931028627
0.8132427843803056,0.957042957042957,0.2679525590041888
0.8139337298215803,0.957042957042957,0.2686942079255299
0.814625850340136,0.957042957042957,0.269519679959399
0.8153191489361702,0.957042957042957,0.26995403507059834
0.8151618398637138,0.9560439560439561,0.2723196152444477
0.8158567774936062,0.9560439560439561,0.2747457110647831
0.8165529010238908,0.9560439560439561,0.276233169963513
0.8172502134927413,0.9560439560439561,0.2764079038683928
0.8179487179487179,0.9560439560439561,0.27704794213211703
0.8186484174508126,0.9560439560439561,0.2773643163612607
0.8184931506849316,0.955044955044955,0.2775678771219912
0.818337617823479,0.954045954045954,0.27912800751831285
0.8190394511149228,0.954045954045954,0.28112515523504056
0.8197424892703863,0.954045954045954,0.2816467232592411
0.820446735395189,0.954045954045954,0.2824483951528652
0.820292347377472,0.9530469530469531,0.28395723057023775
0.8209982788296041,0.9530469530469531,0.2853176259125848
0.8208440999138673,0.952047952047952,0.28691569592343646
0.8206896551724138,0.951048951048951,0.2870893756663392
0.8213977566867989,0.951048951048951,0.2877586882083088
0.8221070811744386,0.951048951048951,0.28895289416544645
0.8228176318063959,0.951048951048951,0.2897454157367124
0.8235294117647058,0.951048951048951,0.29048614280736224
0.8242424242424242,0.951048951048951,0.29053894741480824
0.8240901213171578,0.9500499500499501,0.2920190979074646
0.8248048568950563,0.9500499500499501,0.2921410875301725
0.8246527777777778,0.949050949050949,0.2922477446674651
0.8245004344048653,0.948051948051948,0.29276355647384483
0.8252173913043478,0.948051948051948,0.29321474864970415
0.8259355961705831,0.948051948051948,0.2952075510695477
0.8266550522648084,0.948051948051948,0.29570391213558794
0.8273757628596339,0.948051948051948,0.29575297496865655
0.8280977312390925,0.948051948051948,0.2958627874252972
0.8288209606986899,0.948051948051948,0.29601129132404475
0.8295454545454546,0.948051948051948,0.29616027526850663
0.8302712160979877,0.948051948051948,0.29642730068507905
0.8309982486865148,0.948051948051948,0.2969011042202236
0.8308501314636284,0.9470529470529471,0.30101444366695757
0.8307017543859649,0.9460539460539461,0.3020729107986431
0.8314310798946444,0.9460539460539461,0.30606481754026965
0.8321616871704746,0.9460539460539461,0.30625928076386044
0.832014072119613,0.945054945054945,0.3073179649721079
0.8318661971830986,0.9440559440559441,0.3077668832678249
0.8317180616740089,0.9430569430569431,0.30782584349475106
0.8324514991181657,0.9430569430569431,0.30812931054590553
0.8331862312444837,0.9430569430569431,0.30823789209021735
0.833922261484099,0.9430569430569431,0.3121947660943917
0.8337754199823165,0.942057942057942,0.312337685248473
0.8345132743362832,0.942057942057942,0.3133299346533827
0.8352524357838795,0.942057942057942,0.314140400383144
0.8359929078014184,0.942057942057942,0.3141490809446376
0.8367346938775511,0.942057942057942,0.31474700437816
0.8374777975133215,0.942057942057942,0.3152556600825247
0.8373333333333334,0.9410589410589411,0.3160786429859776
0.8380782918149466,0.9410589410589411,0.31765258012927067
0.8388245770258237,0.9410589410589411,0.31812271178257856
0.839572192513369,0.9410589410589411,0.3193072755418214
0.840321141837645,0.9410589410589411,0.3212747406363672
0.8410714285714286,0.9410589410589411,0.3222776813163412
0.8418230563002681,0.9410589410589411,0.3231618522806723
0.8416815742397138,0.9400599400599401,0.3240388910439764
0.8424350940017905,0.9400599400599401,0.32497768205358496
0.8431899641577061,0.9400599400599401,0.3262889612838263
0.8439461883408071,0.9400599400599401,0.32767663774431127
0.8447037701974865,0.9400599400599401,0.3280703642131277
0.8454627133872417,0.9400599400599401,0.32813765676713824
0.8462230215827338,0.9400599400599401,0.3285483892680235
0.846984698469847,0.9400599400599401,0.3287262378016262
0.8477477477477477,0.9400599400599401,0.32898156967444286
0.848512173128945,0.9400599400599401,0.3296024920642119
0.8492779783393501,0.9400599400599401,0.3306277567838547
0.8500451671183379,0.9400599400599401,0.3314668771858407
0.8499095840867993,0.939060939060939,0.33184997131876864
0.8506787330316742,0.939060939060939,0.3324060858191859
0.8514492753623188,0.939060939060939,0.33281082021135533
0.8522212148685403,0.939060939060939,0.33290374337785156
0.852994555353902,0.939060939060939,0.3334379357298524
0.8528610354223434,0.938061938061938,0.3334685935331993
0.8536363636363636,0.938061938061938,0.3358179739939263
0.8544131028207461,0.938061938061938,0.3361375597501803
