precision,recall,threshold
0.7832110839445803,0.9600399600399601,0.15619837
0.7838499184339315,0.9600399600399601,0.15679818
0.7844897959183673,0.9600399600399601,0.15801068
0.7851307189542484,0.9600399600399601,0.15969415
0.7849550286181521,0.9590409590409591,0.16012242
0.7855973813420621,0.9590409590409591,0.16163054
0.7862407862407862,0.9590409590409591,0.16190192
0.7868852459016393,0.9590409590409591,0.16301621
0.7875307629204266,0.9590409590409591,0.16318224
0.7881773399014779,0.9590409590409591,0.16365272
0.7880032867707477,0.958041958041958,0.16455786
0.7886513157894737,0.958041958041958,0.1651453
0.7893004115226337,0.958041958041958,0.16597055
0.7899505766062603,0.958041958041958,0.16622677
0.7906018136850783,0.958041958041958,0.166543
0.7912541254125413,0.958041958041958,0.16663712
0.7910817506193228,0.957042957042957,0.16701123
0.7917355371900826,0.957042957042957,0.16768694
0.7923904052936311,0.957042957042957,0.17164828
0.793046357615894,0.957042957042957,0.17205127
0.7937033968516984,0.957042957042957,0.17226803
0.7943615257048093,0.957042957042957,0.17338954
0.7941908713692946,0.9560439560439561,0.17484014
0.7948504983388704,0.9560439560439561,0.17533883
0.7955112219451371,0.9560439560439561,0.17579329
0.7961730449251248,0.9560439560439561,0.17794159
0.7968359700249792,0.9560439560439561,0.17834136
0.7975,0.9560439560439561,0.17835061
0.7981651376146789,0.9560439560439561,0.18036945
0.7988313856427379,0.9560439560439561,0.18310131
0.7994987468671679,0.9560439560439561,0.1836953
0.8001672240802675,0.9560439560439561,0.18379875
0.800836820083682,0.9560439560439561,0.18388958
0.8015075376884422,0.9560439560439561,0.18472514
0.8021793797150042,0.9560439560439561,0.18552308
0.802013422818792,0.955044955044955,0.18580844
0.8018471872376155,0.954045954045954,0.18672006
0.8016806722689076,0.9530469530469531,0.18694222
0.8023549201009251,0.9530469530469531,0.18700667
0.803030303030303,0.9530469530469531,0.18820438
0.8037068239258636,0.9530469530469531,0.19015716
0.8035413153456998,0.952047952047952,0.19123639
0.8033755274261604,0.951048951048951,0.1914953
0.8032094594594594,0.9500499500499501,0.19197872
0.8038884192730347,0.9500499500499501,0.19208646
0.8045685279187818,0.9500499500499501,0.1924633
0.8052497883149873,0.9500499500499501,0.19278249
0.8050847457627118,0.949050949050949,0.19405226
0.8057675996607294,0.949050949050949,0.19490167
0.8064516129032258,0.949050949050949,0.19539818
0.8071367884451996,0.949050949050949,0.19622077
0.8078231292517006,0.949050949050949,0.19736986
0.8085106382978723,0.949050949050949,0.19747317
0.8091993185689949,0.949050949050949,0.19750698
0.8098891730605285,0.949050949050949,0.19784375
0.810580204778157,0.949050949050949,0.20033899
0.8112724167378309,0.949050949050949,0.20073354
0.811965811965812,0.949050949050949,0.20139475
0.8126603934987169,0.949050949050949,0.2017943
0.8133561643835616,0.949050949050949,0.20261039
0.8131962296486718,0.948051948051948,0.20299757
0.8130360205831904,0.9470529470529471,0.20451236
0.8137339055793992,0.9470529470529471,0.20545048
0.8144329896907216,0.9470529470529471,0.2070528
0.8142734307824592,0.9460539460539461,0.2086104
0.814974182444062,0.9460539460539461,0.21073711
0.8148148148148148,0.945054945054945,0.21227697
0.8155172413793104,0.945054945054945,0.2131548
0.816220880069025,0.945054945054945,0.21544792
0.8169257340241797,0.945054945054945,0.21792586
0.8176318063958513,0.945054945054945,0.22110736
0.8174740484429066,0.9440559440559441,0.22121231
0.8181818181818182,0.9440559440559441,0.22313556
0.8180242634315424,0.9430569430569431,0.22495167
0.8178664353859497,0.942057942057942,0.22526468
0.8185763888888888,0.942057942057942,0.23024638
0.8184187662901824,0.9410589410589411,0.23168096
0.8182608695652174,0.9400599400599401,0.23327464
0.8181026979982594,0.939060939060939,0.23617724
0.8179442508710801,0.938061938061938,0.23618358
0.8186573670444638,0.938061938061938,0.23899898
0.819371727748691,0.938061938061938,0.23974937
0.8200873362445414,0.938061938061938,0.24096933
0.8208041958041958,0.938061938061938,0.2412902
